kg/t conversion factor,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g/kg,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gas Vehicle spreadsheet calculations,Gas Vehicle Open LCA,Electric Vehicle spreadsheet calculations,Electric Vehicle Open LCA,Electric Vehicle - Wind  spreadsheet calculations,Electric Vehicle-Wind Open LCA,Electric Vehicle - Photovoltaic  spreadsheet calculations,Electric Vehicle  - Photovoltaic Open LCA,Electric Vehicle - Hard coal  spreadsheet calculations,,,"GHG CO2equ.
 kgCO2equ over lifetime",Cumulative graph,,,,,,"GHG CO2equ.
 kgCO2equ/FU",Graph per FU,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lifetime distance km,150000,,225000,,225000,,225000,,225000,,,,,,,,,,,,,,,
"Transportation by Gas Vehicle
FU= 1 vehicle km
Life Cycle stage  (150,000 km lifespan)",Quantity per FU,Unit,Energy/Unit  [MJ/Unit],Energy per FU [MJ/FU],fraction,CO2/Unit [kg/unit],CO2 fossil/FU,fraction2,Check g CO2/MJ,CO2equ/Unit [kg/unit]2,CO2equ./FU,fraction3,,"Energy
MJ/FU",Gas Vehicle,Electric Vehicle,Electric Vehicle - Wind,Electric Vehicle - Photovoltaic,"Electric Vehicle - 
hard coal",,"Fossil CO2
 kgCO2/FU",Gas Vehicle,Electric Vehicle,Electric Vehicle - Wind,Electric Vehicle - Photovoltaic,"Electric Vehicle - 
hard coal",,"GHG CO2equ.
 kgCO2equ/FU",Gas Vehicle,,Electric Vehicle - EU mix,,Electric Vehicle - Wind,,Electric Vehicle - Photovoltaic,,"Electric Vehicle - 
hard coal",,,Distance over Lifetime,Gas Vehicle,Electric Vehicle - EU mix,Electric Vehicle - Wind,Electric Vehicle - Photovoltaic,Electric Vehicle - Hard coal,,Distance over Lifetime,Gas Vehicle,Electric Vehicle,Electric Vehicle - Wind,Electric Vehicle - Photovoltaic,Electric Vehicle - Hard coal
Manufacturing (Materials + Processing),,,,,,,,,,,,,,Car manufacturing,0,0,0,0,0,,Car manufacturing,0,0,0,0,0,,Car manufacturing,0,,0,,0,,0,,0,,,0,0,0,0,0,0,,0.01,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,Car transportation,0,0,0,0,0,,Car transportation,0,0,0,0,0,,Car transportation,0,,0,,0,,0,,0,,,1000,0,0,0,0,0,,1000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,Car disposal,0,0,0,0,0,,Car disposal,0,0,0,0,0,,Car disposal,0,,0,,0,,0,,0,,,2000,0,0,0,0,0,,2000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,Petrol gas ,0,,,,,,Petrol gas ,0,,,,,,Petrol gas ,0,,,,,,,,,,,3000,0,0,0,0,0,,3000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,Electric charging - RER,,0,,,,,Electric charging - RER,,0,,,,,Electric charging - RER,,,0,,,,,,,,,5000,0,0,0,0,0,,5000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,Electric charging - wind,,,0,,,,Electric charging - wind,,,0,,,,Electric charging - wind,,,,,0,,,,,,,7000,0,0,0,0,0,,7000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,Electric charging - photovoltaic,,,,0,,,Electric charging - photovoltaic,,,,0,,,Electric charging - photovoltaic,,,,,,,0,,,,,10000,0,0,0,0,0,,10000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,Electric charging - hard coal,,,,,0,,Electric charging - hard coal,,,,,0,,Electric charging - hard coal,,,,,,,,,0,,,20000,0,0,0,0,0,,20000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,Net value,0,0,0,0,0,,Net value,0,0,0,0,0,,Net value,0,,0,,0,,0,,0,,,30000,0,0,0,0,0,,30000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,"Climate change, short term - Open LCA",,,,,,,,,,,,40000,0,0,0,0,0,,40000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,from open LCA in kgCO2equ short per FU,,,,,,,,,,,,50000,0,0,0,0,0,,50000,0,0,0,0,0
,,v,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,0.6713286713286714,,,,,,,,,,,,,,,,,,,,,60000,0,0,0,0,0,,60000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000,0,0,0,0,0,,70000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000,0,0,0,0,0,,80000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,0,0,0,0,0,,90000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000,0,0,0,0,0,,100000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,0,0,0,0,0,,110000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,0,0,0,0,0,,120000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,0,0,0,0,0,,130000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000,0,0,0,0,0,,140000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,0,0,0,0,0,,150000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,0,0,0,0,0,,160000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000,0,0,0,0,0,,170000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000,0,0,0,0,0,,180000,0,0,0,0,0
Transportation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190000,0,0,0,0,0,,190000,0,0,0,0,0
,,t-km,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000,0,0,0,0,0,,200000,0,0,0,0,0
,,t-km,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,210000,0,0,0,0,0,,210000,0,0,0,0,0
,,t-km,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,0,0,0,0,0,,220000,0,0,0,0,0
Use phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000,0,0,0,0,0,,230000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,0,0,0,0,0,,240000,0,0,0,0,0
,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,0,0,0,0,0,,250000,0,0,0,0,0
Disposal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260000,0,0,0,0,0,,260000,0,0,0,0,0
emulsion paint incineration,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,270000,0,0,0,0,0,,270000,0,0,0,0,0
glass incineration,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,280000,0,0,0,0,0,,280000,0,0,0,0,0
plastic mixture incineration,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,290000,0,0,0,0,0,,290000,0,0,0,0,0
zinc in car shredder residue incineration,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000,0,0,0,0,0,,300000,0,0,0,0,0
aluminium recycling,,kg,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,310000,0,0,0,0,0,,310000,0,0,0,0,0
Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320000,0,0,0,0,0,,320000,0,0,0,0,0
Total,,-,,0,#DIV/0!,,0,#DIV/0!,#DIV/0!,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,330000,0,0,0,0,0,,330000,0,0,0,0,0
,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340000,0,0,0,0,0,,340000,0,0,0,0,0
,,,,,,,,,,DALY/kgCO2e,DALY/FU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,0,0,0,0,0,,350000,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
